	299.2	300.1	301.1	302.0	303.0	303.9	304.8	305.8	306.7	307.7	308.6	309.6	310.5	311.5	312.4	313.4	314.3	315.2	316.2	317.1	318.1	319.0	320.0	320.9	321.9	322.8	323.8	324.7	325.7	326.6	327.5	328.5	329.4	330.4	331.3	332.3	333.2	334.2	335.1	336.1	337.0	337.9	338.9	339.8	340.8	341.7	342.7	343.6	344.6	345.5	346.5	347.4	348.3	349.3	350.2	351.2	352.1	353.1	354.0	355.0	355.9	356.9	357.8	358.7	359.7	360.6	361.6	362.5	363.5	364.4	365.4	366.3	367.3	368.2	369.1	370.1	371.0	372.0	372.9	373.9	374.8	375.8	376.7	377.7	378.6	379.6	380.5	381.4	382.4	383.3	384.3	385.2	386.2	387.1	388.1	389.0	390.0	390.9	391.8	392.8	393.7	394.7	395.6	396.6	397.5	398.5	399.4	400.4	401.3	402.2	403.2	404.1	405.1	406.0	407.0	407.9	408.9	409.8	410.8	411.7	414.5	415.5	416.4	417.4	418.3	419.3	420.2	421.2	422.1	423.0	424.0	424.9	425.9	426.8	427.8	428.7	429.7	430.6	431.6	432.5	433.5	434.4	435.3	436.3	437.2	438.2	439.1	440.1	441.0	442.0	442.9	443.9	444.8	445.7	446.7	447.6	448.6	449.5
598.9	0.0006920415224913495	0.0006920415224913495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006920415224913495	0.0006920415224913495	0.0006920415224913495	0.0006920415224913495	0.0006920415224913495	0.0006920415224913495	0.0006920415224913495	0.0006920415224913495	0.0006920415224913495	0.0006920415224913495	0.0006920415224913495	0.001384083044982699	0.001384083044982699	0.001384083044982699	0.0020761245674740486	0.0020761245674740486	0.0034602076124567475	0.002768166089965398	0.004152249134948097	0.004844290657439446	0.004844290657439446	0.005536332179930796	0.007612456747404845	0.008996539792387542	0.009688581314878892	0.010380622837370242	0.01245674740484429	0.01453287197231834	0.01660899653979239	0.019377162629757784	0.022145328719723183	0.026989619377162627	0.028373702422145326	0.033910034602076124	0.03598615916955017	0.04152249134948097	0.04359861591695501	0.047058823529411764	0.0519031141868512	0.0546712802768166	0.057439446366782	0.0629757785467128	0.06505190311418685	0.06782006920415225	0.07128027681660899	0.07404844290657438	0.07612456747404843	0.07820069204152248	0.08027681660899653	0.08373702422145328	0.08442906574394463	0.08650519031141868	0.08788927335640137	0.08927335640138408	0.09065743944636677	0.09204152249134946	0.09273356401384081	0.09342560553633218	0.09342560553633218	0.09411764705882353	0.09411764705882353	0.09342560553633218	0.09342560553633218	0.09204152249134946	0.09134948096885812	0.08996539792387542	0.08927335640138408	0.08650519031141868	0.08442906574394463	0.08373702422145328	0.07958477508650517	0.08027681660899653	0.07404844290657438	0.07197231833910034	0.0698961937716263	0.0657439446366782	0.0629757785467128	0.058823529411764705	0.056055363321799306	0.053979238754325254	0.04982698961937716	0.04567474048442906	0.042906574394463666	0.039446366782006914	0.038062283737024215	0.03460207612456748	0.029757785467128026	0.02768166089965398	0.026989619377162627	0.022145328719723183	0.019377162629757784	0.017993079584775085	0.01591695501730104	0.01314878892733564	0.01245674740484429	0.010380622837370242	0.008996539792387542	0.008304498269896194	0.008304498269896194	0.007612456747404845	0.004844290657439446	0.004844290657439446	0.0034602076124567475	0.0034602076124567475	0.0020761245674740486	0.0020761245674740486	0.001384083044982699	0.001384083044982699	0.001384083044982699	0.001384083044982699	0.0006920415224913495	0.0006920415224913495	0.0006920415224913495	0.0006920415224913495	0.0006920415224913495	0.001384083044982699	0.0006920415224913495	0.0006920415224913495	0.0006920415224913495	0.0006920415224913495	0.0006920415224913495	0.0006920415224913495	0.0006920415224913495	0.0006920415224913495	0.0006920415224913495	0.0	0.0006920415224913495	0.0	0.0	0.0	0.0	0.0	0.0006920415224913495	0.0006920415224913495	0.0006920415224913495	0.0	0.0	0.0	0.0	0.0	0.0006920415224913495	0.0006920415224913495
598.0	0.0006920415224913495	0.0006920415224913495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006920415224913495	0.0006920415224913495	0.0006920415224913495	0.0006920415224913495	0.0006920415224913495	0.0006920415224913495	0.0006920415224913495	0.0006920415224913495	0.0006920415224913495	0.0006920415224913495	0.0006920415224913495	0.001384083044982699	0.001384083044982699	0.001384083044982699	0.0020761245674740486	0.0020761245674740486	0.0034602076124567475	0.002768166089965398	0.004152249134948097	0.004844290657439446	0.004844290657439446	0.005536332179930796	0.007612456747404845	0.008996539792387542	0.009688581314878892	0.010380622837370242	0.01245674740484429	0.01453287197231834	0.01660899653979239	0.019377162629757784	0.022145328719723183	0.026989619377162627	0.028373702422145326	0.033910034602076124	0.03598615916955017	0.04152249134948097	0.04359861591695501	0.047058823529411764	0.0519031141868512	0.0546712802768166	0.057439446366782	0.0629757785467128	0.06505190311418685	0.06782006920415225	0.07128027681660899	0.07404844290657438	0.07612456747404843	0.07820069204152248	0.08027681660899653	0.08373702422145328	0.08442906574394463	0.08650519031141868	0.08788927335640137	0.08927335640138408	0.09065743944636677	0.09204152249134946	0.09273356401384081	0.09342560553633218	0.09342560553633218	0.09411764705882353	0.09411764705882353	0.09342560553633218	0.09342560553633218	0.09204152249134946	0.09134948096885812	0.08996539792387542	0.08927335640138408	0.08650519031141868	0.08442906574394463	0.08373702422145328	0.07958477508650517	0.08027681660899653	0.07404844290657438	0.07197231833910034	0.0698961937716263	0.0657439446366782	0.0629757785467128	0.058823529411764705	0.056055363321799306	0.053979238754325254	0.04982698961937716	0.04567474048442906	0.042906574394463666	0.039446366782006914	0.038062283737024215	0.03460207612456748	0.029757785467128026	0.02768166089965398	0.026989619377162627	0.022145328719723183	0.019377162629757784	0.017993079584775085	0.01591695501730104	0.01314878892733564	0.01245674740484429	0.010380622837370242	0.008996539792387542	0.008304498269896194	0.008304498269896194	0.007612456747404845	0.004844290657439446	0.004844290657439446	0.0034602076124567475	0.0034602076124567475	0.0020761245674740486	0.0020761245674740486	0.001384083044982699	0.001384083044982699	0.001384083044982699	0.001384083044982699	0.0006920415224913495	0.0006920415224913495	0.0006920415224913495	0.0006920415224913495	0.0006920415224913495	0.001384083044982699	0.0006920415224913495	0.0006920415224913495	0.0006920415224913495	0.0006920415224913495	0.0006920415224913495	0.0006920415224913495	0.0006920415224913495	0.0006920415224913495	0.0006920415224913495	0.0	0.0006920415224913495	0.0	0.0	0.0	0.0	0.0	0.0006920415224913495	0.0006920415224913495	0.0006920415224913495	0.0	0.0	0.0	0.0	0.0	0.0006920415224913495	0.0006920415224913495
597.0	0.0007352941176470588	0.0007352941176470588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007352941176470588	0.0007352941176470588	0.0007352941176470588	0.0007352941176470588	0.0007352941176470588	0.0007352941176470588	0.0007352941176470588	0.0007352941176470588	0.0007352941176470588	0.0007352941176470588	0.0007352941176470588	0.0014705882352941176	0.0014705882352941176	0.0014705882352941176	0.002205882352941177	0.002205882352941177	0.0036764705882352945	0.0029411764705882353	0.004411764705882354	0.005147058823529412	0.005147058823529412	0.0058823529411764705	0.008088235294117648	0.009558823529411765	0.010294117647058823	0.011029411764705883	0.01323529411764706	0.015441176470588236	0.017647058823529415	0.020588235294117647	0.023529411764705882	0.028676470588235293	0.030147058823529412	0.036029411764705886	0.03823529411764706	0.04411764705882353	0.04632352941176471	0.05	0.05514705882352941	0.05808823529411764	0.06102941176470588	0.06691176470588235	0.06911764705882353	0.07205882352941177	0.07573529411764707	0.07867647058823529	0.08088235294117646	0.08308823529411764	0.08529411764705883	0.08897058823529412	0.08970588235294118	0.09191176470588236	0.09338235294117647	0.09485294117647058	0.0963235294117647	0.09779411764705881	0.09852941176470587	0.09926470588235295	0.09926470588235295	0.1	0.1	0.09926470588235295	0.09926470588235295	0.09779411764705881	0.09705882352941175	0.09558823529411764	0.09485294117647058	0.09191176470588236	0.08970588235294118	0.08897058823529412	0.08455882352941176	0.08529411764705883	0.07867647058823529	0.07647058823529412	0.07426470588235294	0.06985294117647059	0.06691176470588235	0.0625	0.05955882352941177	0.057352941176470586	0.05294117647058824	0.048529411764705876	0.04558823529411765	0.04191176470588235	0.04044117647058823	0.03676470588235294	0.03161764705882353	0.029411764705882356	0.028676470588235293	0.023529411764705882	0.020588235294117647	0.01911764705882353	0.016911764705882355	0.013970588235294118	0.01323529411764706	0.011029411764705883	0.009558823529411765	0.008823529411764707	0.008823529411764707	0.008088235294117648	0.005147058823529412	0.005147058823529412	0.0036764705882352945	0.0036764705882352945	0.002205882352941177	0.002205882352941177	0.0014705882352941176	0.0014705882352941176	0.0014705882352941176	0.0014705882352941176	0.0007352941176470588	0.0007352941176470588	0.0007352941176470588	0.0007352941176470588	0.0007352941176470588	0.0014705882352941176	0.0007352941176470588	0.0007352941176470588	0.0007352941176470588	0.0007352941176470588	0.0007352941176470588	0.0007352941176470588	0.0007352941176470588	0.0007352941176470588	0.0007352941176470588	0.0	0.0007352941176470588	0.0	0.0	0.0	0.0	0.0	0.0007352941176470588	0.0007352941176470588	0.0007352941176470588	0.0	0.0	0.0	0.0	0.0	0.0007352941176470588	0.0007352941176470588
596.1	0.0007352941176470588	0.0007352941176470588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007352941176470588	0.0007352941176470588	0.0007352941176470588	0.0007352941176470588	0.0007352941176470588	0.0007352941176470588	0.0007352941176470588	0.0007352941176470588	0.0007352941176470588	0.0007352941176470588	0.0007352941176470588	0.0014705882352941176	0.0014705882352941176	0.0014705882352941176	0.002205882352941177	0.002205882352941177	0.0036764705882352945	0.0029411764705882353	0.004411764705882354	0.005147058823529412	0.005147058823529412	0.0058823529411764705	0.008088235294117648	0.009558823529411765	0.010294117647058823	0.011029411764705883	0.01323529411764706	0.015441176470588236	0.017647058823529415	0.020588235294117647	0.023529411764705882	0.028676470588235293	0.030147058823529412	0.036029411764705886	0.03823529411764706	0.04411764705882353	0.04632352941176471	0.05	0.05514705882352941	0.05808823529411764	0.06102941176470588	0.06691176470588235	0.06911764705882353	0.07205882352941177	0.07573529411764707	0.07867647058823529	0.08088235294117646	0.08308823529411764	0.08529411764705883	0.08897058823529412	0.08970588235294118	0.09191176470588236	0.09338235294117647	0.09485294117647058	0.0963235294117647	0.09779411764705881	0.09852941176470587	0.09926470588235295	0.09926470588235295	0.1	0.1	0.09926470588235295	0.09926470588235295	0.09779411764705881	0.09705882352941175	0.09558823529411764	0.09485294117647058	0.09191176470588236	0.08970588235294118	0.08897058823529412	0.08455882352941176	0.08529411764705883	0.07867647058823529	0.07647058823529412	0.07426470588235294	0.06985294117647059	0.06691176470588235	0.0625	0.05955882352941177	0.057352941176470586	0.05294117647058824	0.048529411764705876	0.04558823529411765	0.04191176470588235	0.04044117647058823	0.03676470588235294	0.03161764705882353	0.029411764705882356	0.028676470588235293	0.023529411764705882	0.020588235294117647	0.01911764705882353	0.016911764705882355	0.013970588235294118	0.01323529411764706	0.011029411764705883	0.009558823529411765	0.008823529411764707	0.008823529411764707	0.008088235294117648	0.005147058823529412	0.005147058823529412	0.0036764705882352945	0.0036764705882352945	0.002205882352941177	0.002205882352941177	0.0014705882352941176	0.0014705882352941176	0.0014705882352941176	0.0014705882352941176	0.0007352941176470588	0.0007352941176470588	0.0007352941176470588	0.0007352941176470588	0.0007352941176470588	0.0014705882352941176	0.0007352941176470588	0.0007352941176470588	0.0007352941176470588	0.0007352941176470588	0.0007352941176470588	0.0007352941176470588	0.0007352941176470588	0.0007352941176470588	0.0007352941176470588	0.0	0.0007352941176470588	0.0	0.0	0.0	0.0	0.0	0.0007352941176470588	0.0007352941176470588	0.0007352941176470588	0.0	0.0	0.0	0.0	0.0	0.0007352941176470588	0.0007352941176470588
595.2	0.0007352941176470588	0.0007352941176470588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007352941176470588	0.0007352941176470588	0.0007352941176470588	0.0007352941176470588	0.0007352941176470588	0.0007352941176470588	0.0007352941176470588	0.0007352941176470588	0.0007352941176470588	0.0007352941176470588	0.0007352941176470588	0.0014705882352941176	0.0014705882352941176	0.0014705882352941176	0.002205882352941177	0.002205882352941177	0.0036764705882352945	0.0029411764705882353	0.004411764705882354	0.005147058823529412	0.005147058823529412	0.0058823529411764705	0.008088235294117648	0.009558823529411765	0.010294117647058823	0.011029411764705883	0.01323529411764706	0.015441176470588236	0.017647058823529415	0.020588235294117647	0.023529411764705882	0.028676470588235293	0.030147058823529412	0.036029411764705886	0.03823529411764706	0.04411764705882353	0.04632352941176471	0.05	0.05514705882352941	0.05808823529411764	0.06102941176470588	0.06691176470588235	0.06911764705882353	0.07205882352941177	0.07573529411764707	0.07867647058823529	0.08088235294117646	0.08308823529411764	0.08529411764705883	0.08897058823529412	0.08970588235294118	0.09191176470588236	0.09338235294117647	0.09485294117647058	0.0963235294117647	0.09779411764705881	0.09852941176470587	0.09926470588235295	0.09926470588235295	0.1	0.1	0.09926470588235295	0.09926470588235295	0.09779411764705881	0.09705882352941175	0.09558823529411764	0.09485294117647058	0.09191176470588236	0.08970588235294118	0.08897058823529412	0.08455882352941176	0.08529411764705883	0.07867647058823529	0.07647058823529412	0.07426470588235294	0.06985294117647059	0.06691176470588235	0.0625	0.05955882352941177	0.057352941176470586	0.05294117647058824	0.048529411764705876	0.04558823529411765	0.04191176470588235	0.04044117647058823	0.03676470588235294	0.03161764705882353	0.029411764705882356	0.028676470588235293	0.023529411764705882	0.020588235294117647	0.01911764705882353	0.016911764705882355	0.013970588235294118	0.01323529411764706	0.011029411764705883	0.009558823529411765	0.008823529411764707	0.008823529411764707	0.008088235294117648	0.005147058823529412	0.005147058823529412	0.0036764705882352945	0.0036764705882352945	0.002205882352941177	0.002205882352941177	0.0014705882352941176	0.0014705882352941176	0.0014705882352941176	0.0014705882352941176	0.0007352941176470588	0.0007352941176470588	0.0007352941176470588	0.0007352941176470588	0.0007352941176470588	0.0014705882352941176	0.0007352941176470588	0.0007352941176470588	0.0007352941176470588	0.0007352941176470588	0.0007352941176470588	0.0007352941176470588	0.0007352941176470588	0.0007352941176470588	0.0007352941176470588	0.0	0.0007352941176470588	0.0	0.0	0.0	0.0	0.0	0.0007352941176470588	0.0007352941176470588	0.0007352941176470588	0.0	0.0	0.0	0.0	0.0	0.0007352941176470588	0.0007352941176470588
594.2	0.0007352941176470588	0.0007352941176470588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007352941176470588	0.0007352941176470588	0.0007352941176470588	0.0007352941176470588	0.0007352941176470588	0.0007352941176470588	0.0007352941176470588	0.0007352941176470588	0.0007352941176470588	0.0007352941176470588	0.0007352941176470588	0.0014705882352941176	0.0014705882352941176	0.0014705882352941176	0.002205882352941177	0.002205882352941177	0.0036764705882352945	0.0029411764705882353	0.004411764705882354	0.005147058823529412	0.005147058823529412	0.0058823529411764705	0.008088235294117648	0.009558823529411765	0.010294117647058823	0.011029411764705883	0.01323529411764706	0.015441176470588236	0.017647058823529415	0.020588235294117647	0.023529411764705882	0.028676470588235293	0.030147058823529412	0.036029411764705886	0.03823529411764706	0.04411764705882353	0.04632352941176471	0.05	0.05514705882352941	0.05808823529411764	0.06102941176470588	0.06691176470588235	0.06911764705882353	0.07205882352941177	0.07573529411764707	0.07867647058823529	0.08088235294117646	0.08308823529411764	0.08529411764705883	0.08897058823529412	0.08970588235294118	0.09191176470588236	0.09338235294117647	0.09485294117647058	0.0963235294117647	0.09779411764705881	0.09852941176470587	0.09926470588235295	0.09926470588235295	0.1	0.1	0.09926470588235295	0.09926470588235295	0.09779411764705881	0.09705882352941175	0.09558823529411764	0.09485294117647058	0.09191176470588236	0.08970588235294118	0.08897058823529412	0.08455882352941176	0.08529411764705883	0.07867647058823529	0.07647058823529412	0.07426470588235294	0.06985294117647059	0.06691176470588235	0.0625	0.05955882352941177	0.057352941176470586	0.05294117647058824	0.048529411764705876	0.04558823529411765	0.04191176470588235	0.04044117647058823	0.03676470588235294	0.03161764705882353	0.029411764705882356	0.028676470588235293	0.023529411764705882	0.020588235294117647	0.01911764705882353	0.016911764705882355	0.013970588235294118	0.01323529411764706	0.011029411764705883	0.009558823529411765	0.008823529411764707	0.008823529411764707	0.008088235294117648	0.005147058823529412	0.005147058823529412	0.0036764705882352945	0.0036764705882352945	0.002205882352941177	0.002205882352941177	0.0014705882352941176	0.0014705882352941176	0.0014705882352941176	0.0014705882352941176	0.0007352941176470588	0.0007352941176470588	0.0007352941176470588	0.0007352941176470588	0.0007352941176470588	0.0014705882352941176	0.0007352941176470588	0.0007352941176470588	0.0007352941176470588	0.0007352941176470588	0.0007352941176470588	0.0007352941176470588	0.0007352941176470588	0.0007352941176470588	0.0007352941176470588	0.0	0.0007352941176470588	0.0	0.0	0.0	0.0	0.0	0.0007352941176470588	0.0007352941176470588	0.0007352941176470588	0.0	0.0	0.0	0.0	0.0	0.0007352941176470588	0.0007352941176470588
593.3	0.0007785467128027682	0.0007785467128027682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007785467128027682	0.0007785467128027682	0.0007785467128027682	0.0007785467128027682	0.0007785467128027682	0.0007785467128027682	0.0007785467128027682	0.0007785467128027682	0.0007785467128027682	0.0007785467128027682	0.0007785467128027682	0.0015570934256055363	0.0015570934256055363	0.0015570934256055363	0.0023356401384083047	0.0023356401384083047	0.003892733564013841	0.0031141868512110727	0.0046712802768166094	0.0054498269896193765	0.0054498269896193765	0.006228373702422145	0.008564013840830451	0.010121107266435985	0.010899653979238753	0.011678200692041523	0.014013840830449827	0.016349480968858132	0.018685121107266438	0.021799307958477506	0.02491349480968858	0.030363321799307955	0.03192041522491349	0.03814878892733564	0.04048442906574394	0.04671280276816609	0.04904844290657439	0.052941176470588235	0.058391003460207605	0.06150519031141868	0.06461937716262975	0.07084775086505189	0.0731833910034602	0.07629757785467128	0.08019031141868511	0.08330449826989618	0.08564013840830449	0.08797577854671279	0.0903114186851211	0.09420415224913495	0.0949826989619377	0.09731833910034601	0.09887543252595155	0.10043252595155709	0.10198961937716262	0.10354671280276814	0.10432525951557091	0.1051038062283737	0.1051038062283737	0.10588235294117647	0.10588235294117647	0.1051038062283737	0.1051038062283737	0.10354671280276814	0.10276816608996539	0.10121107266435986	0.10043252595155709	0.09731833910034601	0.0949826989619377	0.09420415224913495	0.08953287197231832	0.0903114186851211	0.08330449826989618	0.08096885813148788	0.07863321799307958	0.07396193771626297	0.07084775086505189	0.0661764705882353	0.06306228373702422	0.06072664359861591	0.056055363321799306	0.051384083044982695	0.04826989619377162	0.04437716262975778	0.042820069204152246	0.03892733564013841	0.03347750865051903	0.03114186851211073	0.030363321799307955	0.02491349480968858	0.021799307958477506	0.02024221453287197	0.017906574394463668	0.014792387543252595	0.014013840830449827	0.011678200692041523	0.010121107266435985	0.009342560553633219	0.009342560553633219	0.008564013840830451	0.0054498269896193765	0.0054498269896193765	0.003892733564013841	0.003892733564013841	0.0023356401384083047	0.0023356401384083047	0.0015570934256055363	0.0015570934256055363	0.0015570934256055363	0.0015570934256055363	0.0007785467128027682	0.0007785467128027682	0.0007785467128027682	0.0007785467128027682	0.0007785467128027682	0.0015570934256055363	0.0007785467128027682	0.0007785467128027682	0.0007785467128027682	0.0007785467128027682	0.0007785467128027682	0.0007785467128027682	0.0007785467128027682	0.0007785467128027682	0.0007785467128027682	0.0	0.0007785467128027682	0.0	0.0	0.0	0.0	0.0	0.0007785467128027682	0.0007785467128027682	0.0007785467128027682	0.0	0.0	0.0	0.0	0.0	0.0007785467128027682	0.0007785467128027682
592.3	0.0007785467128027682	0.0007785467128027682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007785467128027682	0.0007785467128027682	0.0007785467128027682	0.0007785467128027682	0.0007785467128027682	0.0007785467128027682	0.0007785467128027682	0.0007785467128027682	0.0007785467128027682	0.0007785467128027682	0.0007785467128027682	0.0015570934256055363	0.0015570934256055363	0.0015570934256055363	0.0023356401384083047	0.0023356401384083047	0.003892733564013841	0.0031141868512110727	0.0046712802768166094	0.0054498269896193765	0.0054498269896193765	0.006228373702422145	0.008564013840830451	0.010121107266435985	0.010899653979238753	0.011678200692041523	0.014013840830449827	0.016349480968858132	0.018685121107266438	0.021799307958477506	0.02491349480968858	0.030363321799307955	0.03192041522491349	0.03814878892733564	0.04048442906574394	0.04671280276816609	0.04904844290657439	0.052941176470588235	0.058391003460207605	0.06150519031141868	0.06461937716262975	0.07084775086505189	0.0731833910034602	0.07629757785467128	0.08019031141868511	0.08330449826989618	0.08564013840830449	0.08797577854671279	0.0903114186851211	0.09420415224913495	0.0949826989619377	0.09731833910034601	0.09887543252595155	0.10043252595155709	0.10198961937716262	0.10354671280276814	0.10432525951557091	0.1051038062283737	0.1051038062283737	0.10588235294117647	0.10588235294117647	0.1051038062283737	0.1051038062283737	0.10354671280276814	0.10276816608996539	0.10121107266435986	0.10043252595155709	0.09731833910034601	0.0949826989619377	0.09420415224913495	0.08953287197231832	0.0903114186851211	0.08330449826989618	0.08096885813148788	0.07863321799307958	0.07396193771626297	0.07084775086505189	0.0661764705882353	0.06306228373702422	0.06072664359861591	0.056055363321799306	0.051384083044982695	0.04826989619377162	0.04437716262975778	0.042820069204152246	0.03892733564013841	0.03347750865051903	0.03114186851211073	0.030363321799307955	0.02491349480968858	0.021799307958477506	0.02024221453287197	0.017906574394463668	0.014792387543252595	0.014013840830449827	0.011678200692041523	0.010121107266435985	0.009342560553633219	0.009342560553633219	0.008564013840830451	0.0054498269896193765	0.0054498269896193765	0.003892733564013841	0.003892733564013841	0.0023356401384083047	0.0023356401384083047	0.0015570934256055363	0.0015570934256055363	0.0015570934256055363	0.0015570934256055363	0.0007785467128027682	0.0007785467128027682	0.0007785467128027682	0.0007785467128027682	0.0007785467128027682	0.0015570934256055363	0.0007785467128027682	0.0007785467128027682	0.0007785467128027682	0.0007785467128027682	0.0007785467128027682	0.0007785467128027682	0.0007785467128027682	0.0007785467128027682	0.0007785467128027682	0.0	0.0007785467128027682	0.0	0.0	0.0	0.0	0.0	0.0007785467128027682	0.0007785467128027682	0.0007785467128027682	0.0	0.0	0.0	0.0	0.0	0.0007785467128027682	0.0007785467128027682
591.4	0.0008217993079584775	0.0008217993079584775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008217993079584775	0.0008217993079584775	0.0008217993079584775	0.0008217993079584775	0.0008217993079584775	0.0008217993079584775	0.0008217993079584775	0.0008217993079584775	0.0008217993079584775	0.0008217993079584775	0.0008217993079584775	0.001643598615916955	0.001643598615916955	0.001643598615916955	0.002465397923875433	0.002465397923875433	0.004108996539792388	0.00328719723183391	0.004930795847750866	0.005752595155709342	0.005752595155709342	0.00657439446366782	0.009039792387543254	0.010683391003460208	0.011505190311418684	0.012326989619377162	0.014792387543252596	0.01725778546712803	0.019723183391003464	0.02301038062283737	0.02629757785467128	0.03205017301038062	0.03369377162629758	0.0402681660899654	0.04273356401384083	0.04930795847750865	0.05177335640138408	0.05588235294117647	0.06163494809688581	0.06492214532871972	0.06820934256055362	0.07478373702422145	0.07724913494809689	0.0805363321799308	0.08464532871972319	0.08793252595155708	0.09039792387543252	0.09286332179930795	0.0953287197231834	0.09943771626297578	0.10025951557093425	0.1027249134948097	0.10436851211072663	0.1060121107266436	0.10765570934256055	0.1092993079584775	0.11012110726643597	0.11094290657439447	0.11094290657439447	0.11176470588235295	0.11176470588235295	0.11094290657439447	0.11094290657439447	0.1092993079584775	0.10847750865051903	0.10683391003460208	0.1060121107266436	0.1027249134948097	0.10025951557093425	0.09943771626297578	0.0945069204152249	0.0953287197231834	0.08793252595155708	0.08546712802768167	0.08300173010380624	0.07807093425605537	0.07478373702422145	0.06985294117647059	0.06656574394463668	0.06410034602076124	0.059169550173010385	0.054238754325259514	0.05095155709342561	0.046842560553633214	0.04519896193771626	0.04108996539792388	0.03533737024221453	0.032871972318339104	0.03205017301038062	0.02629757785467128	0.02301038062283737	0.021366782006920416	0.018901384083044984	0.015614186851211074	0.014792387543252596	0.012326989619377162	0.010683391003460208	0.009861591695501732	0.009861591695501732	0.009039792387543254	0.005752595155709342	0.005752595155709342	0.004108996539792388	0.004108996539792388	0.002465397923875433	0.002465397923875433	0.001643598615916955	0.001643598615916955	0.001643598615916955	0.001643598615916955	0.0008217993079584775	0.0008217993079584775	0.0008217993079584775	0.0008217993079584775	0.0008217993079584775	0.001643598615916955	0.0008217993079584775	0.0008217993079584775	0.0008217993079584775	0.0008217993079584775	0.0008217993079584775	0.0008217993079584775	0.0008217993079584775	0.0008217993079584775	0.0008217993079584775	0.0	0.0008217993079584775	0.0	0.0	0.0	0.0	0.0	0.0008217993079584775	0.0008217993079584775	0.0008217993079584775	0.0	0.0	0.0	0.0	0.0	0.0008217993079584775	0.0008217993079584775
